0.9909691,0
0.99443156,0
0.99999964,0
0.9994,0
0.9971841,0
0.99921954,0
0.99958295,0
0.9967321,0
0.9879532,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0.9999808,0
0.99999917,0
0.99999976,0
0.9999883,0
0.9999995,0
0.99987686,0
0.9999013,0
0.99990594,0
0.99981374,0
0.9998319,0
0.9997631,0
0.99374986,0
0.998041,0
0.9999771,0
0.9995665,0
0.9999968,0
0.99996305,0
0.9996383,0
0.999998,0
0.99988544,0
0.99999845,0
0.9999901,0
0.99999475,0
0.99997854,0
0.99999833,0
0.9419502,0
0.79829496,0
0.53865516,0
0.56247026,0
0.9999957,0
0.9999937,0
0.99922454,0
0.9999435,0
0.9999107,0
0.99997544,0
0.99998903,0
0.99999857,0
0.99999774,0
0.99998903,0
0.99999535,0
0.9999989,0
0.999982,0
0.9998828,0
0.9964294,0
0.9999907,0
0.9999994,0
0.9999931,0
0.99999905,0
0.9999993,0
0.9999999,0
1,0
0.99999964,0
0.99999857,0
0.9999943,0
0.99584997,0
0.9999769,0
0.9999943,0
0.9999976,0
0.9999883,0
0.9999889,0
0.9999814,0
0.9998604,0
0.9999918,0
0.9999713,0
0.99963224,0
0.9941187,0
0.99996436,0
0.99992037,0
0.9978671,0
0.75257915,0
0.9990339,0
0.90702754,0
0.6357947,0
0.99770516,0
0.99997866,0
0.99999917,0
0.9999995,0
0.99999917,0
0.999998,0
0.9999949,0
0.9994392,0
0.99995804,0
0.99845624,0
0.99999905,0
0.9996697,0
0.9999057,0
0.99914277,0
0.9998037,0
0.99999535,0
0.99994695,0
0.9984151,0
0.99913955,0
0.74568576,0
0.99991393,0
0.9571728,0
0.8283169,0
0.29412797,0
0.95213753,0
0.7236661,0
0.99616855,0
0.7588608,0
0.99996364,0
0.78946084,0
0.99447674,0
0.952491,0
0.9781942,0
0.96357274,0
0.9986985,0
0.98375344,0
0.9978999,0
0.9999505,0
0.99673355,0
0.9971704,0
0.99843484,0
0.9996563,0
0.9994723,0
0.99997807,0
0.99996006,0
0.99995196,0
0.9996007,0
0.9999659,0
0.9998957,0
0.99986064,0
0.9999751,0
0.99997723,0
0.9999875,0
0.99941456,0
0.9999573,0
0.9999862,0
0.9998827,0
0.99999845,0
0.99999094,0
0.9999808,0
0.99996984,0
0.9999118,0
0.99996436,0
0.9998801,0
0.99975234,0
0.99632394,0
0.9999248,0
0.9995695,0
0.9999912,0
0.9992913,0
0.99782383,0
0.9987954,0
0.9968387,0
0.9957331,0
0.990559,0
0.99301404,0
0.99777764,0
0.9903322,0
0.9973527,0
0.9999999,0
0.9933209,0
0.9958675,0
0.979077,0
0.9999995,0
0.99999833,0
0.99999964,0
0.9999993,0
0.9999993,0
0.99999976,0
0.99998474,0
0.9999999,0
0.9999013,0
0.99954754,0
0.99987555,0
0.99998426,0
0.99997985,0
0.9999857,0
0.9999927,0
0.9999943,0
0.9997582,0
0.99999547,0
0.99999833,0
0.9999647,0
0.9999461,0
0.9992286,0
0.9999982,0
0.99999964,0
0.99960715,0
0.9999759,0
0.9999186,0
0.99999344,0
0.99999404,0
0.9999995,0
0.9898059,0
0.99850166,0
0.99963903,0
0.99981886,0
0.99679655,0
0.99877137,0
0.9995578,0
0.99879444,0
0.99884075,0
0.99694794,0
1,0
0.9994311,0
0.99944097,0
0.9982343,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0.99999976,0
1,0
1,0
1,0
0.9999999,0
1,0
1,0
0.99999964,0
1,0
1,0
0.9527003,0
0.9999999,0
1,0
0.9999999,0
1,0
0.99988663,0
0.9999635,0
0.99986684,0
0.9999734,0
0.9997681,0
0.9998863,0
0.99995005,0
0.9999987,0
0.9999242,0
0.9999038,0
0.30490527,0
0.8925455,0
0.9531476,0
0.5797642,0
0.3102458,0
