0.6459401,0
0.97319704,0
0.27135003,0
0.8593664,0
0.089683324,0
0.9982704,0
0.99878913,0
0.9998393,0
0.43509594,0
0.084800035,0
0.66466355,0
0.95057946,0
0.99294937,0
0.99546546,0
0.9954045,0
0.8391365,0
0.99930763,0
0.99895537,0
0.90105176,0
0.9915479,0
0.40043998,0
0.8507768,0
0.50926644,0
0.96401554,0
0.7968762,0
0.17577799,0
0.9970907,0
0.42311847,0
0.7954428,0
0.81513005,0
0.087717876,0
0.9999933,0
0.28559253,0
0.9159162,0
0.9955869,0
0.7934701,0
0.083092235,0
0.46649832,0
0.93479645,0
0.99984837,0
0.723584,0
0.81179404,0
0.9998807,0
0.95283383,0
0.9723932,0
0.9988417,0
0.5806856,0
0.65905493,0
0.86414623,0
0.38864222,0
0.9999901,0
0.5764317,0
0.4378625,0
0.43811405,0
0.41703302,0
0.98736155,0
0.34005263,0
0.71551394,0
0.9162399,0
0.9999964,0
0.941387,0
0.3031558,0
0.05515522,0
0.12507425,0
0.73041105,0
0.23643848,0
0.22860953,0
0.39150482,0
0.93920237,0
0.18716075,0
0.029070145,0
0.7697541,0
0.7155747,0
0.024014596,0
0.99498135,0
0.29350397,0
0.037596006,0
0.68301356,0
0.106142685,0
0.42071173,0
0.38071045,0
0.7388324,0
0.7565098,0
0.63683015,0
0.79886395,0
0.2821653,0
0.9395434,0
0.2388048,0
0.03068418,0
0.017253285,0
0.18736944,0
0.33530745,0
0.15709937,0
0.18621032,0
0.99787104,0
0.7656522,0
0.971714,0
0.9995198,0
0.12181426,0
0.74278945,0
0.9010223,0
0.92415696,0
0.815029,0
0.11857198,0
0.9327245,0
0.9104493,0
0.49210253,0
0.97476315,0
0.12652698,0
0.9977986,0
0.64958215,0
0.9900343,0
0.77960724,0
0.5938569,0
0.9981893,0
0.99349326,0
0.43755323,0
0.9973097,0
0.54131037,0
0.3110942,0
0.9918544,0
0.76826113,0
0.4164391,0
0.91672224,0
0.17695378,0
0.985885,0
0.8972371,0
0.35112265,0
0.6011266,0
0.9826968,0
0.89156324,0
0.8589608,0
0.8662739,0
0.24925515,0
0.9959706,0
0.8398895,0
0.53859305,0
0.87573767,0
0.37819368,0
0.88673264,0
0.9830976,0
0.98495126,0
0.9976555,0
0.9923914,0
0.17501004,0
0.25836742,0
0.11711641,0
0.7141271,0
0.21026976,0
0.88208246,0
0.929018,0
0.2799789,0
0.7468323,0
0.06354109,0
0.4630079,0
0.41569623,0
0.510962,0
0.116933644,0
0.61068827,0
0.024248604,0
0.39330372,0
0.839006,0
0.06892385,0
0.864825,0
0.3882044,0
0.9736622,0
0.19087711,0
0.6338974,0
0.9794978,0
0.9276955,0
0.99815613,0
0.9897244,0
0.9696851,0
0.045552015,0
0.2665398,0
0.4044482,0
0.9998387,0
0.9715067,0
0.5114855,0
0.73854506,0
0.8699165,0
0.8456138,0
0.99837744,0
0.96239185,0
0.9980287,0
0.99942446,0
0.99847704,0
0.98371327,0
0.99628663,0
0.94710016,0
0.9584277,0
0.98881394,0
0.99573356,0
0.963377,0
0.9545969,0
0.9933575,0
0.86346185,0
0.8845102,0
0.94032276,0
0.99672097,0
0.75267345,0
0.9967558,0
0.9927806,0
0.9985391,0
0.99768794,0
0.99959713,0
0.974778,0
0.64803106,0
0.96850204,0
0.9840447,0
0.98865277,0
0.9463661,0
0.98896563,0
0.92233276,0
0.99233365,0
0.9434939,0
0.997721,0
0.9985409,0
0.9990195,0
0.9999671,0
0.9984983,0
0.99976116,0
0.7778372,0
0.95382345,0
0.7226981,0
0.9348908,0
0.9989779,0
0.9646429,0
0.7419681,0
0.93510616,0
0.9829081,0
0.99860865,0
0.98000777,0
0.963482,0
0.96834815,0
0.99772745,0
0.21592508,0
0.94177115,0
0.6808387,0
0.98772883,0
0.9792594,0
0.9927954,0
0.988203,0
0.9339399,0
0.93118346,0
0.9160363,0
0.99904007,0
0.9946813,0
0.9813456,0
0.9999242,0
0.9886563,0
0.9881809,0
0.5447005,0
0.6113191,0
0.95381,0
0.9992859,0
0.9983808,0
0.99984217,0
0.9740537,0
0.2776623,0
0.9977368,0
0.9999193,0
0.7443424,0
0.95168126,0
0.9304236,0
0.9854746,0
0.9970836,0
0.9974814,0
0.7014599,0
0.9921135,0
0.9996013,0
0.96770704,0
0.99995756,0
0.9998411,0
0.98781127,0
0.90316296,0
0.999154,0
0.99843293,0
0.99748695,0
0.9999856,0
0.99962234,0
0.96987176,0
0.9981558,0
0.99991095,0
0.99922466,0
0.99976903,0
0.9996092,0
0.9987268,0
0.99944764,0
0.9987601,0
0.9987808,0
0.99474347,0
0.9720538,0
0.98696417,0
0.98776513,0
0.99864906,0
0.9525257,0
0.9950799,0
0.9998779,0
0.9506651,0
0.9995239,0
0.89807147,0
0.91077,0
0.9987368,0
0.8987448,0
0.54059315,0
0.9230066,0
0.098929904,0
0.41320306,0
0.058529682,0
0.006548645,0
0.8594571,0
0.6396394,0
0.28985506,0
0.5860371,0
0.9961261,0
0.9972059,0
0.7604798,0
0.56610346,0
0.170415,0
0.96953905,0
0.060576186,0
0.9371559,0
0.08561278,0
0.06695193,0
0.96290666,0
0.08028656,0
0.6364634,0
0.9354632,0
0.9930494,0
0.8960256,0
0.100190535,0
0.9342329,0
0.99936956,0
0.98872364,0
0.553948,0
0.7341148,0
0.99971586,0
0.6090458,0
0.94092965,0
0.9187515,0
0.9635336,0
0.99858814,0
0.96943486,0
0.15913,0
0.97041637,0
0.1839586,0
0.99976903,0
0.8378517,0
0.9978769,0
0.99921095,0
0.48694775,0
0.07331458,0
0.9852055,0
0.32944724,0
0.98565555,0
0.5946657,0
0.77868456,0
0.9993166,0
0.8168401,0
0.60105985,0
0.99389315,0
0.5066045,0
0.15551302,0
0.40521255,0
0.9933109,0
0.9934242,0
0.98724675,0
0.568681,0
0.99946076,0
0.59785587,0
0.99863976,0
0.79275984,0
0.9798217,0
0.99826115,0
0.8072729,0
0.9989963,0
0.031677984,0
0.96355623,0
0.99442935,0
0.998228,0
0.86536413,0
0.9035357,0
0.4053484,0
0.07849643,0
0.9550823,0
0.9995721,0
0.99357104,0
0.9785407,0
0.9967096,0
0.9987445,0
0.16926989,0
0.19609936,0
0.7918681,0
0.86665154,0
0.99997246,0
0.9999881,0
0.9659531,0
0.99856514,0
0.4326861,0
0.6213248,0
0.9839522,0
0.33979335,0
0.9986084,0
0.9970958,0
0.08392611,0
0.73637265,0
0.97204036,0
0.7060744,0
0.9985839,0
0.9976157,0
0.99754035,0
0.99981624,0
0.6019331,0
0.9999143,0
0.933275,0
0.98337907,0
0.2642596,0
0.70669717,0
0.9835361,0
0.99996674,0
0.5907478,0
0.9631008,0
0.9951533,0
0.5702903,0
0.9939545,0
0.9835381,0
0.9881711,0
0.9999062,0
0.8691219,0
0.88940585,0
0.99983287,0
0.6477331,0
0.97700036,0
0.44205412,0
0.9965753,0
0.09083904,0
0.9990107,0
0.99678206,0
0.9786608,0
0.99712425,0
0.9996741,0
0.9779976,0
0.93545043,0
0.9622114,0
0.95134044,0
0.8916163,0
0.50974005,0
0.99875236,0
0.9997768,0
0.9996511,0
0.99201256,0
0.96678346,0
0.95642745,0
0.9939182,0
0.9239938,0
0.8585585,0
0.9894918,0
0.2532895,0
0.9879773,0
0.004900076,0
0.90680027,0
0.2086994,0
0.2003105,0
0.12337983,0
0.10231557,0
0.017584592,0
0.12844461,0
0.3293843,0
0.056262393,0
0.9655079,0
0.82566535,0
0.99352056,0
0.99599683,0
0.8894955,0
0.9576627,0
0.98842365,0
0.99757487,0
0.9347133,0
0.08609102,0
0.88650376,0
0.99932253,0
0.9878748,0
0.99023694,0
0.82710224,0
0.7811822,0
0.6090908,0
0.99549425,0
0.35092682,0
0.06288709,0
0.180455,0
0.9408908,0
0.36292025,0
0.98678035,0
0.25600502,0
0.3614338,0
0.8442929,0
0.11233841,0
0.9978745,0
0.1387135,0
0.5821041,0
0.30060214,0
0.72268724,0
0.10107967,0
0.16172084,0
0.017037816,0
0.46305445,0
0.7950664,0
0.8607508,0
0.08289708,0
0.9989133,0
0.9947535,0
0.44511476,0
0.69496864,0
0.93056554,0
0.98041946,0
0.70498616,0
0.99922514,0
0.9283506,0
0.9999609,0
0.40360183,0
0.8902134,0
0.996917,0
0.992535,0
0.9965197,0
0.8877987,0
0.92597127,0
0.9999248,0
0.9999304,0
0.9962335,0
0.96943396,0
0.9970451,0
0.98598075,0
0.9925275,0
0.99741614,0
0.99842834,0
0.997766,0
0.99110246,0
0.9938226,0
0.45020714,0
0.9991985,0
0.94055283,0
0.9999727,0
0.99977916,0
0.9999558,0
0.9543613,0
0.99995816,0
0.9989322,0
0.9733858,0
0.8185322,0
0.9513981,0
0.9999794,0
0.99987924,0
0.99800867,0
0.9992434,0
0.99972504,0
0.999933,0
0.99998355,0
0.99688137,0
0.999627,0
0.9995565,0
0.98701376,0
0.99965215,0
0.99985576,0
0.98227423,0
0.9885323,0
0.9338935,0
0.9995664,0
0.8473746,0
0.9998499,0
0.9885068,0
0.99421096,0
0.69928026,0
0.8864742,0
0.6931729,0
0.9772406,0
0.99935514,0
0.97028595,0
0.9999325,0
0.99996376,0
0.9976247,0
0.97813326,0
0.99089503,0
0.9999764,0
0.9991379,0
0.99981254,0
0.9998642,0
0.8766422,0
0.9958133,0
0.99987686,0
0.9989033,0
0.9996574,0
0.6123235,0
0.99843854,0
0.994703,0
0.9994899,0
0.9909499,0
0.99616843,0
0.8933083,0
0.9941347,0
0.97692674,0
0.9995455,0
0.30468702,0
0.8499785,0
0.9758306,0
0.99910575,0
0.64515805,0
0.96573466,0
0.6040719,0
0.99712723,0
0.999666,0
0.9995703,0
0.9998623,0
0.996842,0
0.99903476,0
0.34525582,0
0.99983776,0
0.98261684,0
0.99916863,0
0.9999095,0
0.9999672,0
0.9999962,0
0.99999905,0
0.999992,0
0.9999263,0
0.99999166,0
0.99993265,0
0.9959247,0
0.99995434,0
0.99994075,0
0.99997306,0
0.9994879,0
0.9999448,0
0.9996842,0
0.99953675,0
0.9999423,0
0.99994504,0
0.99993646,0
0.9999348,0
0.99999464,0
0.9972773,0
0.99809414,0
0.99950206,0
0.999841,0
0.98910785,0
0.99724966,0
0.99999905,0
0.99973947,0
0.99999356,0
0.9997594,0
0.99739313,0
0.99999666,0
0.99918526,0
0.9999131,0
0.9999273,0
0.9999968,0
0.999752,0
0.99981314,0
0.99986935,0
0.9999002,0
0.9985857,0
0.9985997,0
0.99679786,0
0.9892257,0
0.9999964,0
0.9714968,0
0.9999633,0
0.9991628,0
0.9985306,0
0.99999404,0
0.9770876,0
0.9997023,0
0.9999355,0
0.9997234,0
0.99997723,0
0.97685415,0
0.97282314,0
0.9994935,0
0.9999087,0
0.999943,0
0.9976635,0
0.99925166,0
0.99994326,0
0.99997854,0
0.99913836,0
0.99987936,0
0.9995988,0
0.9987961,0
0.99998164,0
0.99716127,0
0.9999893,0
0.998601,0
0.9991534,0
0.99992466,0
0.9055073,0
0.9999869,0
0.99930215,0
0.99999833,0
0.9999976,0
0.99645126,0
0.9999535,0
0.6779313,0
0.9999318,0
0.9793829,0
0.9975364,0
0.9936231,0
0.99368423,0
0.9999819,0
1,0
0.99998915,0
0.9999982,0
0.9980142,0
0.9909759,0
0.99979156,0
0.9340764,0
0.9990452,0
0.9998578,0
0.9408739,0
0.99998,0
0.9676645,0
0.9999939,0
0.99006116,0
0.99960107,0
0.9858678,0
0.9999393,0
0.99951303,0
0.91230786,0
0.9998429,0
0.9996346,0
0.99998224,0
0.9999908,0
0.9997271,0
0.9997367,0
0.9914418,0
0.9999368,0
0.9999937,0
0.9669649,0
0.9999957,0
0.98553383,0
0.9999001,0
0.92828345,0
0.99997425,0
0.9823475,0
0.9999118,0
0.97314286,0
0.99995005,0
0.4747207,0
0.99982125,0
0.9970567,0
0.9997185,0
0.99987984,0
0.9999932,0
0.7113922,0
0.99966764,0
0.76539534,0
0.9999964,0
0.87817377,0
0.9975237,0
0.70389533,0
0.99999154,0
0.04660777,0
0.9999988,0
0.83552325,0
0.9790394,0
0.9999889,0
0.99978703,0
0.9998784,0
0.99995565,0
0.8761659,0
0.9999273,0
0.99998665,0
0.982611,0
0.9999913,0
0.98334414,0
0.9948243,0
0.99827325,0
0.99994147,0
0.86864597,0
0.99999356,0
0.9994429,0
0.9094944,0
0.9101038,0
0.9811963,0
0.49840164,0
0.8831444,0
0.997401,0
0.9946563,0
0.99808383,0
0.88222414,0
0.25003624,0
0.99962056,0
0.38473454,0
0.99881977,0
0.9820295,0
0.9576593,0
0.89800173,0
0.8680894,0
0.4114766,0
0.99993277,0
0.042483382,0
0.93248636,0
0.930111,0
0.951711,0
0.96640223,0
0.9997712,0
0.9861616,0
0.99932194,0
0.99234045,0
0.9991062,0
0.99730754,0
0.99991477,0
0.9976172,0
0.9933001,0
0.998444,0
0.9773142,0
0.9999763,0
0.65252686,0
0.99068284,0
0.9921496,0
0.9982362,0
0.87220156,0
0.9369834,0
0.027271133,0
0.06275366,0
0.99969435,0
0.9865919,0
0.33173373,0
0.98704636,0
0.6534554,0
0.73925406,0
0.9918098,0
0.9999865,0
0.99877125,0
0.994121,0
0.9996891,0
0.99750143,0
0.99996185,0
0.99997973,0
0.99954104,0
0.999995,0
0.95580006,0
0.9901986,0
0.99772125,0
0.9999292,0
0.9999528,0
0.9886615,0
0.99998176,0
0.9253162,0
0.99992085,0
0.9994968,0
0.99998355,0
0.9999558,0
0.99861836,0
0.99998105,0
0.5131118,0
0.999964,0
0.9996948,0
0.9999976,0
0.9997991,0
0.9909661,0
0.99998546,0
0.9884886,0
0.9999809,0
0.9999573,0
0.9999968,0
0.99957687,0
0.99995995,0
0.99983215,0
0.99996614,0
0.99990034,0
0.9999821,0
0.94185597,0
0.99713707,0
0.9304327,0
0.999577,0
0.9997811,0
0.98323244,0
0.9999299,0
0.99266547,0
0.998178,0
0.9990658,0
0.9872026,0
0.9999988,0
0.99999595,0
0.9999651,0
0.99872893,0
0.99997485,0
0.98617214,0
0.999954,0
0.97556496,0
0.9999974,0
0.9937105,0
0.99996257,0
0.9192136,0
0.9999764,0
0.9880598,0
0.9999918,0
0.9989851,0
0.99972075,0
0.99261606,0
0.9999529,0
0.99979717,0
0.9999993,0
0.99825114,0
0.99995637,0
0.9999789,0
0.99998975,0
0.99995613,0
0.9999293,0
0.99868137,0
0.9999918,0
0.9836142,0
0.99999905,0
0.9976786,0
0.9999956,0
0.99950504,0
0.98045427,0
0.99997604,0
0.989958,0
0.99952686,0
0.99995315,0
0.9990369,0
0.99529785,0
0.99727887,0
0.99949765,0
0.9998373,0
0.99998665,0
0.92127675,0
0.9999943,0
0.99814045,0
0.9999795,0
0.9997503,0
0.99999034,0
0.9999753,0
0.9999844,0
0.99999845,0
0.9639151,0
0.99971527,0
0.99993896,0
0.99958986,0
0.9999875,0
0.9986771,0
0.9996673,0
0.99988234,0
0.9825478,0
0.99543375,0
0.99968314,0
0.999995,0
0.9999784,0
0.99992967,0
0.99839586,0
0.9579431,0
0.9999567,0
0.99982125,0
0.99998987,0
0.9993585,0
0.99999475,0
0.98222995,0
0.9977449,0
0.99982834,0
0.9997758,0
0.9997925,0
0.9999585,0
0.99933296,0
0.99926084,0
0.9999865,0
0.99998844,0
0.9997297,0
0.999984,0
0.9994332,0
0.9891922,0
0.9999502,0
0.99755377,0
0.99973434,0
0.90212667,0
0.99871564,0
0.9994029,0
0.99849045,0
0.99996567,0
0.9967853,0
0.99989915,0
0.998459,0
0.9887856,0
0.999153,0
0.99531025,0
0.99831414,0
0.99971944,0
0.99940073,0
0.99928457,0
0.99984896,0
0.9999883,0
0.9997634,0
0.99755883,0
0.9999651,0
0.9999882,0
0.999987,0
0.99908173,0
0.9974878,0
0.9996216,0
0.9967919,0
0.9997197,0
0.99921346,0
0.99946624,0
0.9960854,0
0.99986386,0
0.98617923,0
0.9999875,0
0.99349,0
0.99981767,0
0.21959424,0
0.9999732,0
0.9999852,0
0.99651504,0
0.99995685,0
0.9999782,0
0.9977627,0
0.9990834,0
0.99995303,0
0.9961515,0
0.9999937,0
0.99995506,0
0.9997408,0
0.9999975,0
0.9969668,0
0.99995434,0
