0.9532262,0
0.98573446,0
0.17052713,0
0.33502862,0
0.09072986,0
0.54499674,0
0.9999839,0
0.9999738,0
0.9462066,0
0.004094631,0
0.9987565,0
0.9987489,0
0.9839451,0
0.9995326,0
0.99919933,0
0.9643913,0
0.99943596,0
0.99943084,0
0.97533745,0
0.9952441,0
0.001536351,0
0.1354632,0
0.03633708,0
0.8973951,0
0.7976115,0
0.12363215,0
0.999889,0
0.24171017,0
0.04911407,0
0.48417982,0
0.13153787,0
0.9999931,0
0.005170791,0
0.99893194,0
0.9996816,0
0.76733905,0
0.004199206,0
0.99776006,0
0.9967146,0
0.9999887,0
0.9868346,0
0.985402,0
0.99999464,0
0.9065864,0
0.99884677,0
0.99985945,0
0.8311505,0
0.47838837,0
0.9859013,0
0.01380029,0
0.9999999,0
0.002656723,0
0.3245937,0
0.06675713,0
0.38779667,0
0.99978226,0
0.96596843,0
0.038124394,0
0.9703781,0
0.99976915,0
0.9998,0
0.94791704,0
0.8139859,0
0.051386703,0
0.9557176,0
0.006384953,0
0.8479105,0
0.6809154,0
0.9970203,0
0.19131988,0
0.011973321,0
0.019597696,0
0.29354087,0
0.000545415,0
0.998596,0
0.93820024,0
0.8721371,0
0.077796526,0
0.07639924,0
0.106887564,0
0.015167068,0
0.1440787,0
0.01243958,0
0.6514347,0
0.916412,0
0.5780887,0
0.22161369,0
0.027483318,0
0.13686553,0
0.2577828,0
0.1879419,0
0.00576218,0
0.00722828,0
0.1830998,0
0.9987721,0
0.9845189,0
0.85008854,0
0.99961877,0
0.9218604,0
0.9616082,0
0.99502987,0
0.9458956,0
0.97900987,0
0.007812174,0
0.9976145,0
0.85685474,0
0.9856053,0
0.98636496,0
0.88152134,0
0.99976736,0
0.99250925,0
0.99035794,0
0.9597482,0
0.99595815,0
0.9995216,0
0.9986386,0
0.987827,0
0.99997246,0
0.43767768,0
0.52476996,0
0.9970487,0
0.8206337,0
0.98711944,0
0.9918041,0
0.7246958,0
0.36814877,0
0.9995766,0
0.82519644,0
0.99959975,0
0.96507293,0
0.9484448,0
0.83611166,0
0.9983707,0
0.9380598,0
0.9998379,0
0.970294,0
0.8546488,0
0.99524456,0
0.9548579,0
0.73581,0
0.31334737,0
0.99925894,0
0.9999633,0
0.91455036,0
0.9934493,0
0.517846,0
0.95584136,0
0.99892586,0
0.006694214,0
0.9993375,0
0.95218945,0
0.035442926,0
0.95199686,0
0.004761914,0
0.99959856,0
0.9982487,0
0.99589324,0
0.9029539,0
0.9648703,0
0.003487366,0
0.79934365,0
0.97606647,0
0.4285647,0
0.9849996,0
0.9939903,0
0.9989103,0
0.99907136,0
0.6779374,0
0.99946195,0
0.99963975,0
0.9998073,0
0.99954,0
0.6702923,0
0.001161276,0
0.005551628,0
0.83126205,0
0.9966197,0
0.99997985,0
0.013438397,0
0.98866963,0
0.9701376,0
0.98172635,0
0.9977859,0
0.99997365,0
0.98611915,0
0.99968946,0
0.9960562,0
0.9413406,0
0.9916529,0
0.8989149,0
0.98879623,0
0.99657273,0
0.9981673,0
0.7953927,0
0.99692196,0
0.9997609,0
0.9808703,0
0.9989324,0
0.97102994,0
0.9993988,0
0.9874494,0
0.99965465,0
0.9994925,0
0.9998585,0
0.99949527,0
